tick,phase_residual
3192,0.06978285434106168
3193,0.012233580475810274
3194,-0.005680253152876454
3195,-0.01214801313142708
3196,0.04013551867536739
3197,-0.011355223617860514
3198,0.019285271173592015
3199,0.035899114519222064
3200,0.03127484479868281
3201,0.03649595751897948
3202,0.032845784841823565
3203,0.054387391507479094
3204,0.01017095415832393
3205,0.016081663831988235
3206,0.014569700391826096
3207,0.04702504596666748
3208,0.048824459833867226
3209,0.040233191165760795
3210,0.0552676339881428
3211,0.008422859424036595
3212,0.065710876782783
3213,0.06321064815371794
3214,0.04783452227181641
3215,0.06913095492912033
3216,0.0007320575571786031
3217,0.023741717518564985
3218,0.019887346523764005
3219,0.04938227839338896
3220,0.014305658066973807
3221,0.050810625968678524
3222,0.06342012994219416
3223,0.05025854823357247
3224,0.04237095845602745
3225,0.017276249352468714
3226,0.020430771694906962
3227,0.06269050722231613
3228,0.053611677511961574
3229,0.03756707292571971
3230,0.030308203562993227
3231,-0.001534698426101773
3232,0.017875577106832317
3233,0.07782824443790659
3234,0.014294028536384288
3235,0.043992023361433395
3236,0.06064657317230212
3237,0.01569045738411599
3238,0.04477025841846322
3239,0.060117390281072026
3240,0.04188796070353419
3241,0.09928076635052627
3242,0.008811259795832138
3243,0.06362413701793401
3244,0.039255608197920226
3245,0.058407851439474225
3246,0.052049099864590345
3247,0.028809019116606153
3248,0.04829690995811449
3249,0.006799420469303187
3250,0.05625847118871941
3251,0.05038834286183473
3252,0.05742558679928576
3253,0.06603749461143361
3254,0.05244578212173656
3255,0.04826892162040556
3256,0.027894983722545393
3257,0.03147660081700586
3258,0.06965580206424088
3259,0.07484331927282259
3260,0.04154529230778535
3261,0.047413815142901244
3262,0.02858308252449466
3263,0.07030744925814668
3264,0.06033290596286945
3265,0.08601647293678294
3266,0.02978849820929317
3267,0.039952901861390736
3268,0.05229532711474345
3269,0.06074478164007981
3270,0.043645438896701375
3271,0.030638574761470295
3272,0.06586014233233033
3273,0.06278407102910304
3274,0.030160417695172484
3275,0.07571444310724662
3276,0.07212438812955459
3277,0.05151629875026976
3278,0.05052739791633732
3279,0.060116774451349934
3280,0.03189683246308188
3281,0.049821885242219324
3282,0.006259024472936393
3283,0.06691631735291331
3284,0.018232910392463633
3285,0.07960179557206168
3286,0.04299666798771092
3287,0.04542644122632034
3288,0.037160847804454264
3289,0.044005521997740174
3290,0.07818272334070392
3291,9.67391004692425e-05
3292,0.07542805049668311
3293,0.056680054107998326
3294,0.02580500132301558
3295,0.02846004171156392
3296,0.0835100088217827
3297,0.031082871210657854
3298,0.02693185987026689
3299,0.07274602235681163
3300,0.056766650531081646
3301,0.03122794345284401
3302,0.054304817866029885
3303,0.029438130869305155
3304,0.07194548341790928
3305,0.07112735279032881
3306,0.0605059455609478
3307,0.05705994436048835
3308,0.08500640455314311
3309,0.049727309301087604
3310,0.026042067625603727
3311,0.058610027857748624
3312,0.09127752804531766
3313,0.029192479026922857
3314,0.04218454666717522
3315,0.05766391453447695
3316,0.04817315510546113
3317,0.02951651370699171
3318,0.07150615945054674
3319,0.09537132691833994
3320,0.052789754800091085
3321,0.030677486294671694
3322,0.017666492213524263
3323,0.05368720843448594
3324,0.07048236904341455
3325,0.05778047003214369
3326,0.04809650353772623
3327,0.03622179815626917
3328,0.026021808690532073
3329,0.06441317155598313
3330,0.06584186936705086
3331,0.01649537651132265
3332,0.07904554615683296
3333,0.05856426052189577
3334,0.07490409027335314
3335,0.019894312486512924
3336,0.019240380785886056
3337,0.0433928184892362
3338,0.056238596831048385
3339,0.08191621010790245
3340,0.059912058420843586
3341,0.040733762093622075
3342,0.024852352261093193
3343,0.06976755871751722
3344,0.0256567328797563
3345,0.07729901157517269
3346,0.038816273645778464
3347,0.07608548388887079
3348,0.05761791668895558
3349,0.04106042565778742
3350,0.03316907257193629
3351,0.03649115135965599
3352,0.05162362075740142
3353,0.04434408914475987
3354,0.030664123309285786
3355,0.03896286151486471
3356,0.04357794105241496
3357,-0.0008415712984900722
3358,0.05061900974107286
3359,0.02157961427625699
3360,0.017821664662207196
3361,0.006851610942637698
3362,0.004426773270067186
3363,0.012897768079016839
3364,0.02552439326401514
3365,0.078464118994364
3366,0.028571526692344404
3367,0.04233039742257809
3368,0.046467420607096036
3369,0.040757648433798546
3370,0.03626221372478328
3371,0.013576164820355036
3372,0.06616780003818665
3373,0.07295667603167269
3374,0.0028193821191353843
3375,0.015648149801329156
3376,0.030185067546929546
3377,0.016139493174056687
3378,0.04519499182378679
3379,0.020152160850100388
3380,0.07765717866636926
3381,0.05780204603201238
3382,0.03787417251359954
3383,0.0537906726819934
3384,0.05499388635035591
3385,0.021218570989265738
3386,0.015791569021818566
3387,0.03329395676964999
3388,0.04857582651470656
3389,0.03373318622802309
3390,-0.0009821723306901384
3391,0.014103991742021427
3392,0.028280730634130443
3393,0.027843607110490887
3394,0.06840155835633746
3395,0.0008218565487383145
3396,0.038241446671857963
3397,0.05749715749738625
3398,0.07272635226851866
3399,0.018789141212637805
3400,0.03628272336040519
3401,0.03742374068827242
3402,0.029509964581999847
3403,0.023192662321120897
3404,0.033455793595220905
3405,-0.026344390047828084
3406,0.037503737276248915
3407,0.025945335151804024
3408,0.01852936658837799
3409,0.06347089801640936
3410,0.008587509957650145
3411,0.013574998182975322
3412,0.06101574800541931
3413,0.004089501410833574
3414,0.009272394340131097
3415,0.016876136568171683
3416,0.03617129806931661
3417,0.0230506863190163
3418,-0.007421732473742216
3419,0.0073216984420242555
3420,0.005350479783588881
3421,0.015483896544374065
3422,0.02507423680487876
3423,0.02444886921092302
3424,-0.019909698988928137
3425,0.03641357680153289
3426,0.019708841465430994
3427,0.0418693472583197
3428,0.022582496754382973
3429,0.03524344342380694
3430,0.02206502287120395
3431,0.0391744907383136
3432,0.02220962231931828
3433,0.00931976220365227
3434,0.056239091277681084
3435,0.028082390019879475
3436,0.02128675654373534
3437,-0.016204980836390392
3438,-0.0169367375871467
3439,0.014191148738590464
3440,0.010753853707785315
3441,-0.004933215227518141
3442,0.009673961467634495
3443,0.038131232013974684
3444,0.019770493057771808
3445,-0.017454562754097548
3446,0.002638058216017308
3447,-0.011728954359675109
3448,-0.003881919606178956
3449,-0.004898918330630261
3450,-0.006678537746833876
3451,-0.022727642045933253
3452,-0.0006775742531008821
3453,-0.009836366926330156
3454,-0.057713059133510415
3455,0.04143539642175038
3456,0.021651352685952502
3457,-0.008150038823042091
3458,-0.0007475648539789978
3459,-0.025056841925743093
3460,0.03179105582036973
3461,0.035322937741563025
3462,1.1866274408999563e-05
3463,0.01684974465479086
3464,-0.0006136305048265902
3465,-0.031351960782437155
3466,-0.013351543564252891
3467,-0.0029736295262455014
3468,-0.015199694699049065
3469,-0.010977746466434624
3470,-0.008927952198882374
3471,-0.009212101146786885
3472,-0.007043172073515377
3473,-0.02979344507793636
3474,-0.023413810471878807
3475,-0.035256409201447146
3476,0.00950130717256674
3477,-0.0526572170996703
3478,0.01203930858080724
3479,0.01620737287769332
3480,-0.01804919163734115
3481,-0.06455308593637507
3482,-0.020200070677305528
3483,-0.014739760546734447
3484,-0.03414891400601627
3485,-0.024720796086735813
3486,0.015709438794370527
3487,-0.002072469475081287
3488,-0.0343373054584344
3489,-0.048271432423425215
3490,-0.02333158931305285
3491,-0.02153049336690329
3492,-0.0078057627302717154
3493,-0.02890269646666173
3494,-0.008431166824784214
3495,0.01957899245275287
3496,-0.0032750855230985754
3497,-0.021005935247855066
3498,-0.024164229251754904
3499,-0.02808968713883674
3500,0.0022036847742353434
3501,-0.034406170517895254
3502,-0.021404029570988144
3503,-0.021730877035699613
3504,-0.03323459478734045
3505,-0.05108997787481957
3506,-0.01762056878382102
3507,-0.025737122246499607
3508,-0.014946765690027952
3509,-0.03605561834019514
3510,-0.001396685027735392
3511,-0.04377550413122795
3512,0.007576483651356176
3513,-0.062038679337594826
3514,-0.018809466389577426
3515,-0.018412422106020718
3516,-0.04424555311090057
3517,-0.020257075572829426
3518,-0.0035622490413340056
3519,-0.0738937520921561
3520,-0.019904276310896973
3521,-0.08022339013067281
3522,-0.05006703528581925
3523,0.0014368979396732241
3524,-0.04317164555219652
3525,-0.055400026124336116
3526,-0.036264411151570135
3527,0.008672470994410889
3528,-0.06969603137162542
3529,-0.05446200910784565
3530,-0.0038572581057959472
3531,0.00298145476804218
3532,-0.03660449969110894
3533,-0.059676758799686175
3534,0.0066648252845747935
3535,-0.0037160117439807017
3536,-0.022375174194788953
3537,-0.05254781991841764
3538,-0.0376223887990216
3539,-0.04018736849608537
3540,-0.03069780768993426
3541,-0.008625740474393531
3542,-0.020384599323494526
3543,-0.05984383533278925
3544,-0.011085928840088997
3545,-0.03266889753399828
3546,-0.025502013789273872
3547,-0.010220377592802976
3548,-0.06208670975405049
3549,-0.04087154084604905
3550,-0.05108002933777963
3551,-0.07209999079645814
3552,-0.03409639246932741
3553,0.008916852302995965
3554,-0.07839538893263004
3555,-0.04251484222858382
3556,-0.029329580383068543
3557,-0.03994587011961844
3558,-0.04493274956315925
3559,-0.0689130031585702
3560,-0.03852713557584453
3561,-0.05856802626890256
3562,-0.08747671388361247
3563,-0.020027600637644055
3564,-0.024988502007049693
3565,-0.04335535663779716
3566,-0.040035001361005955
3567,-0.023353592208777647
3568,-0.04057213270761628
3569,-0.027193042273005372
3570,-0.05143297760915342
3571,-0.019449050748185568
3572,-0.03947383409452075
3573,-0.042204743917946735
3574,-0.07167863020132045
3575,-0.040725289275782776
3576,-0.06328585624452715
3577,-0.05959009932111188
3578,-0.0633049618473096
3579,-0.06849045270365306
3580,-0.004833914253908798
3581,-0.02086141642826911
3582,-0.009234954198747543
3583,-0.07224954701561728
3584,-0.046511134884325255
3585,-0.0739461320636205
3586,-0.06212483922258255
3587,-0.06670362241208334
3588,-0.023674709612040826
3589,-0.0565114437014419
3590,-0.027334865219535993
3591,-0.03673076565105156
3592,-0.0028462586724648867
3593,-0.07860887658648817
3594,-0.023931383778728228
3595,-0.026278376053292692
3596,-0.06876099443035064
3597,-0.029232045848160183
3598,-0.04272817079479992
3599,-0.05407200766629739
3600,-0.06606765241159579
3601,-0.06403263305312283
3602,-0.008710738457376736
3603,-0.049744889686286826
3604,-0.03416253591400725
3605,-0.06566473298509713
3606,-0.06548042905029214
3607,-0.02827531041953055
3608,-0.07693317585516532
3609,-0.05826757787830089
3610,-0.049299408906195503
3611,-0.04776416174422086
3612,-0.05358013701500823
3613,-0.04208353344096346
3614,-0.036139471743482685
3615,-0.03529549413058702
3616,-0.0696909806102176
3617,-0.05563966834372639
3618,-0.026037975480892893
3619,-0.032011962018574425
3620,-0.07732877740230368
3621,-0.04280368585099115
3622,-0.08935450104402595
3623,-0.048803031255702775
3624,-0.011733148070892686
3625,-0.06858813305266037
3626,-0.06625356693206841
3627,-0.03421838103643919
3628,-0.08028192776133121
3629,-0.062002976295523364
3630,-0.03733609644042514
3631,-0.061862753189220555
3632,-0.05380363536038148
3633,-0.034102812407932684
3634,-0.04045299732973402
3635,-0.04344005510962543
3636,-0.055446495054345867
3637,-0.04114558723258395
3638,-0.05089936856847792
3639,-0.039141665765343864
3640,-0.05810465172604762
3641,-0.0516808074101232
3642,-0.06768719756964903
3643,-0.048442018950544646
3644,-0.06381093490791771
3645,-0.0697161384713969
3646,-0.042101534862448
3647,-0.042854783217414816
3648,-0.03128221403199312
3649,-0.055387616189106384
3650,-0.03842478745600016
3651,-0.03538597399677489
3652,-0.03731789018125319
3653,-0.06253325959144207
3654,-0.042835133907246095
3655,-0.038337233046677084
3656,-0.04526954307883185
3657,-0.0869311977602352
3658,-0.04177586416237535
3659,-0.0005145493747551327
3660,-0.05174099257898273
3661,-0.05887233221848892
3662,-0.03660997108259337
3663,-0.03759112242543154
3664,-0.01974134385224514
3665,-0.0685064112361755
3666,-0.0284701091552345
3667,-0.03103362933493547
3668,-0.04542507348065184
3669,-0.035544210386494114
3670,-0.021460389355637932
3671,-0.024330608710855836
3672,-0.06436050221990201
3673,-0.02481600193330562
3674,-0.0422278655768361
3675,-0.03918744594840986
3676,-0.038887758062300284
3677,-0.043059292495751675
3678,-0.01591901220520407
3679,-0.04112227548880108
3680,-0.06152964824519588
3681,-0.046696218342690485
3682,-0.034934739903082046
3683,-0.013603500738012472
3684,-0.025801246161819613
3685,-0.05454540259014641
3686,0.012501297602385775
3687,-0.03157107800854762
3688,-0.011019166337341554
3689,-0.03921801397041039
3690,-0.025169666263923886
3691,-0.01869702327157974
3692,-0.010768492721013632
3693,-0.013627501233266448
3694,-0.01696993026634847
3695,-0.040351166460318354
3696,-0.04511650932937662
3697,-0.026658226806809536
3698,-0.014273273079567411
3699,-0.03701241249900978
3700,-0.010873467353562243
3701,-0.00274026227864594
3702,-0.049731526857132384
3703,-0.047752893354207036
3704,-0.033428249836923385
3705,-0.024071702626219264
3706,-0.04031548122611801
3707,-0.002377289944966488
3708,-0.020534266753638203
3709,-0.02781802194467119
3710,-0.056913651639883676
3711,-0.0540974562214703
3712,-0.021743855526852356
3713,-0.06959611731390386
3714,-0.0062689264582187175
3715,-0.029259569253475785
3716,0.03919315893842597
3717,0.020919983320068725
3718,-0.028434440502851273
3719,-0.02649683606893404
3720,-0.004020665649380157
3721,0.010571349567476119
3722,-0.055810141290382476
3723,-0.05833222202272709
3724,-0.034598300948257533
3725,-0.010053529553210375
3726,-0.011319314976021979
3727,0.0005922624049815063
3728,-0.04434141687118935
3729,-0.06621260844277452
3730,-0.0022697232003242584
3731,-0.035532265504122695
3732,-0.05887453345284434
3733,-0.015138086903941613
3734,-0.0017086297956634688
3735,-0.019544310739658066
3736,-0.025789450055520677
3737,-0.01934737797505423
3738,-0.02309782358055082
3739,-0.04217157696797608
3740,-0.02902719361482118
3741,-0.0038294539748468335
3742,-0.007341527754375363
3743,-0.009932571470972228
3744,-0.03271407687009821
3745,-0.015957229018418884
3746,-0.05538329254093259
3747,-0.007786099981444738
3748,0.01770901480390504
3749,-0.03986220128154406
3750,-0.021608493448178223
3751,-0.0028171967629850997
3752,0.016149067921398724
3753,-0.01737983875206396
3754,-0.021767073142659084
3755,-0.04680645733688897
3756,-0.004864417040372095
3757,0.034403849350558416
3758,-0.0003943502770246696
3759,-0.005890353016993794
3760,0.001494163337825232
3761,-0.004671537656516959
3762,-0.020211754756728272
3763,0.013012756411485953
3764,0.001561359250937654
3765,-0.0021023400971943427
3766,-0.021462414147534456
3767,0.024614772078355076
3768,0.012338520925394298
3769,-0.011514002596939882
3770,0.020080904913924624
3771,-0.00940701967828592
3772,-0.014595737950925454
3773,-0.013649900072752692
3774,-0.03337753282229226
3775,0.011974157428329451
3776,-0.03358037049516813
3777,-0.02102743655225492
3778,-0.03747176124810499
3779,0.002816759941526467
3780,0.002029445644187939
3781,-0.0010008719431096333
3782,-0.014821857402422811
3783,-0.016918937371997386
3784,0.01630852360508237
3785,-0.0034952257693862373
3786,0.014336914251115716
3787,-0.009202091914589594
3788,0.012616420369723807
3789,0.035552110457974906
3790,0.02170030126979504
3791,0.002218146757683434
3792,0.016098793755615397
3793,0.006628806612070181
3794,0.012085865349271389
3795,0.005900999348884132
3796,0.009610233698928543
3797,0.017621232619867786
3798,-0.006006718616912885
3799,-0.005977417382719062
3800,-0.012952422141154954
3801,-0.016710205206760725
3802,-0.008575178522194613
3803,0.019433406862808863
3804,-0.0011395365807356887
3805,0.027458888408656526
3806,0.018349540848428155
3807,-0.0212479171579165
3808,0.031686767831137025
3809,0.035266459384270414
3810,-0.00036544173129975793
