Tick,Pulsar_0,Pulsar_1,Pulsar_2,Pulsar_3,Pulsar_4,Pulsar_5,Pulsar_6,Pulsar_7,Pulsar_8,Pulsar_9,Pulsar_10,Pulsar_11,Pulsar_12,Pulsar_13,Pulsar_14
1386,0.4581615406610065,-1.8350290342194449,0.6701210137571539,2.059939852591023,2.0404647749159053,0.924236298096304,-0.17225776052597022,0.8133537134111173,0.2509758022364276,0.5614839978543831,-0.0013322428601194871,-1.3499295504373325,-0.2511965104491331,1.157423069145346,0.5927204879203124
1387,2.1758004285690964,0.21400767745395993,0.18570042453853186,-2.077284812819174,-1.4622042912564757,-0.9431915401149958,0.5895175769001466,-0.351377588927494,-0.417796267088819,-0.28351842151701107,1.1339973719563705,-0.14041642273914323,-0.18178977261595855,0.9414591197369492,-2.325773618087843
1388,-0.6467278175244255,0.401093383545473,-0.017681392673701477,0.5039289135038947,-0.9812444655657072,1.384315568561483,-1.3659016428861954,0.4764228662040118,1.142164783858516,-0.9016873644094184,0.2055844603103056,0.6435579615464652,-2.0139335340774647,0.020124921311113732,-2.5384904773845345
1389,0.9324677883501309,-0.733385855787878,-0.5399329853124057,-0.914745753487214,-1.074577467911215,-0.02065101230976045,0.37621822880622713,-0.5082335612622241,0.6201259602530113,-0.327695431161438,1.2671119993654025,-0.28478359537918757,-0.3449555988230291,0.32978269127334603,0.02167483459170981
1390,0.057297481398713,-1.291997052943978,0.15965604669622982,-1.8748267836207673,0.07642191407775814,-0.0301386243191992,-1.7736570956214475,0.6783732285052284,-2.529796839860181,0.6806620104663793,-1.0137394181318575,-1.4769822281108387,0.5295826019989881,1.8252721024442873,-0.15965950352528846
1391,0.26993189953691493,1.4663180316268363,-0.7325889928874098,-0.27256569605258407,1.2037968915741417,-1.450960228707189,0.5473445100251195,0.21583673416146043,-0.038661069800647485,0.581637031652382,-1.304260093835246,0.17445128282279107,-0.30461087680949406,-0.508361996973608,-1.08995084471157
1392,1.536091757625631,0.40941692168693017,-0.38256573388164733,-1.6852563708412964,1.1247912276304783,0.09358064825896287,0.5293370535452813,0.2888791989762222,-1.043632901416947,-0.6348292964603501,1.3264792841374335,-0.23318877686888878,-0.9243722159131752,-0.16011313884604564,2.133026194165182
1393,0.5103686186668579,-0.2577056389723409,0.8682343058652184,-0.2320976757104655,-2.1943003360243005,-0.5319571963490698,-0.7303212533676727,1.4493086470740977,0.5300557590973457,0.3409711705674154,-1.0068738507263297,0.4862282080425906,0.5168509595180104,1.7666665368939192,-1.588773710360772
1394,0.5409808641785869,-1.1704978176720424,0.35227180234786176,-0.020111267633806718,0.3500947554874046,-0.27984139989799567,2.2862389306928432,-0.1136188919965171,1.123190189169147,1.2360323598392486,-0.8430404033373474,-0.2523817132028644,-1.2550065292776977,-0.8860762502900478,0.16435976369005798
1395,1.077856534270306,-0.8834483013928205,0.7248271589068495,0.969786178751485,-2.9620791351553426,-0.3546108897648993,-1.1769333071407606,-0.7132015137088132,-0.8117223656934824,0.17621659119362026,1.500303845213386,-2.776835172226505,-0.524271239124286,-0.9865274460778307,1.1084780684232307
1396,-0.36677295394945686,1.3271360841432494,-0.4255473541437285,-1.472806567313131,0.4673779271243579,-0.009974363926064699,-0.29592616101549724,0.7952795573451865,-0.6065704321622025,0.3455470955956375,-0.9599812795280651,1.170889071654447,0.06828946128420997,-1.119900822040198,-0.6899854709708683
1397,-0.8433952776799252,0.18412328909425327,-0.3563278786932348,1.0247502360870453,1.2237438352221655,-1.1876003261531813,0.7207784865010111,2.1390278395945406,0.89758954669308,0.2439219649768154,-0.9012306638875007,1.0854374262537336,1.0974459100524951,0.6980213076440965,-1.0362681778740246
1398,-1.050020244771495,-0.49526486409010223,-1.0573691963224128,0.26685167993294107,0.011218944575096625,-0.10577582074584803,-0.5527130677712613,0.5162246174092852,-0.10269158784833735,-0.9069933063453502,-0.07514621728532592,-0.959261387149031,0.41194986294613095,-0.8431236324922551,0.4205958320057202
1399,-1.97616391500003,0.6192066996733209,-0.43466983754024097,1.3033025561536256,0.30710163188651074,1.2817480088872606,-1.1550431784523034,0.29824428115579676,2.3939933502887314,-0.5738000706686525,-1.7419563889001006,-0.7927929467330066,0.5377482868787334,1.4412866800998771,-1.3655981036447353
1400,2.0664625907162195,-0.9299029116123269,-3.18694178001193,-0.7099062456552604,-0.5387511040375346,-1.8924238927762107,-1.0979933124408152,-1.3808868386168178,-0.7266947785994688,-0.5472704517423221,1.9414763718516193,0.6077167105861478,1.3559143138668803,0.03821395421948247,0.5229169327701932
1401,-1.1087106859682963,1.5665304074100574,-0.8077886449619422,-1.1928666722752965,-1.0418657534698568,-0.2814887631017468,0.9355860404157444,1.2853452527509692,-0.8479133228217498,-2.9674434024220075,-0.2090714526509688,0.9072602785802211,0.4748659814766585,-1.1553807717699394,0.565507155805485
1402,-0.22235713977593077,1.3696482921104334,-0.28485618417618747,-1.207250152964214,0.1398579669197312,-1.0013563688631966,0.028552688425657287,1.3247615365331173,-1.6403910473386254,-1.0186337277876236,-1.3103716706678898,1.424914672143846,-0.5334685438043232,-1.124670313009682,0.5632930331720496
1403,-0.278193923415569,-0.45303710462574004,0.6320225966037285,-1.233165541279081,-0.20019971680534818,-0.4436336877362017,1.631645254167893,0.2527351170135994,-0.5173370969445608,-1.1579011440248672,-2.0042907266208645,-0.17259086817746588,-0.26477246080939854,0.47376381656361183,1.7264618285435998
1404,0.30893990780809577,-0.6477090277919898,-0.17341024566613297,0.443797801275354,0.9667577381578794,1.7287521791390987,-0.5960665300952259,-0.19553659119701175,-2.23667864632186,1.074522026568866,-1.534885431842101,0.18465733015874813,-0.5592965094926745,0.6570239386690222,-0.25765639624151004
1405,0.8198057525539788,-2.6719725582147524,0.7373025503249365,1.4047821848400845,0.3207304530775631,-0.9571902565310629,0.4826819849627292,1.8263135012318794,0.010880167106848528,1.5637608230257618,-1.5404427576887374,-1.399703283900637,0.5339421139533762,-1.6858300127029067,-0.0001558674929563668
1406,0.8647651533287455,-1.533901362819774,-1.9459530449321234,-0.6519427141659013,-1.0974280346329703,0.39126791801162836,0.10169143758171247,0.5640240090379801,0.8333473982787817,-1.3621405906807067,0.7486289403261919,0.015166502076471742,-0.5659400290185387,1.0215929251039872,-0.11001272852004225
1407,-0.5859855735099587,-1.312201469549583,0.14914754934730354,0.7418407689507867,-1.206956579926562,-0.12312125518561942,-0.6613319013372126,1.008645113110086,-0.9624424552590125,2.5442985020563986,0.2498496485007261,-0.148262616961961,-0.6246828529608314,0.9161979411729027,-2.8801950583506923
1408,-0.16795524371419998,0.14481918959442142,-1.6882207282255177,-1.4891500203206116,-2.1955899628790343,-1.1062270652646908,-0.9382116350393492,0.6055377562643877,-2.1214740780881853,0.20487795742910644,0.6979843497978347,-1.682750482161355,1.2298502012610348,-0.7271563591969835,0.22919715618268316
1409,0.28398933554299105,-0.342855836673564,-1.1525747193403388,0.14673175292021717,1.152614186094813,-1.1187354180430724,-1.3417123159980744,-0.19162225848217174,1.0297331950823303,-0.19903852980347006,1.0641746774236238,-0.3231657642633838,0.7830711374484473,-0.6598840940065477,-0.4283874398900161
1410,-0.24993148862211287,-1.3364087798579598,0.018837132729057255,0.7317796561369798,-0.20481280075618957,1.0442677780145475,0.2759869979993745,0.18934025735939056,1.5061632027677732,1.6165613295759698,0.8015435383628234,-1.1494750373489568,-0.013992914486581708,1.1897101696570564,0.07899209686038375
1411,1.6153623119159837,-0.37021298914027817,1.3022972208162837,-1.6734236288175197,0.19113732425721913,-0.4464017016254876,0.9113116814594974,-0.19388550160428,-2.109756986654811,-0.357557247126845,0.9813292236547846,0.7838912734824699,-0.7219800728722946,-0.6597076213479239,-0.2856093996013437
1412,0.49342371970502696,0.48020160687334495,0.289842214574792,-0.2874333544464938,1.6481481165595333,-0.3543593477751211,-1.263353111536624,0.045011475379017514,1.3894224999295521,-0.028239016837303826,1.167395963801129,-0.1408291873576583,0.1487414437679577,0.0024707086186753274,0.9138017362076077
1413,0.7385430346525353,0.4894189102956526,-0.06550117041524291,0.5905340310065875,-0.6217075589512682,0.022864177104933568,-0.5157441480795839,0.5307001962780453,0.5420069124092646,0.3534178112463668,1.121114038375229,-0.2685142883857759,-0.5152646722096078,0.05483125639558221,-0.5715350258520939
1414,0.6661874301678318,-1.9426250958765785,0.2645738925482258,-2.9710279796445853,-0.7668611925390644,-0.5350207619955787,-0.9974694251917812,-0.42146102771743976,-0.33912937952937394,-0.6187650227778956,0.41451932110641754,0.4645511277095729,1.4369083119914274,-0.9235682559344915,1.0668962420808132
1415,1.1793266312364457,-0.1930064190089806,-0.6956159631082642,1.1571391567010836,-0.19932313405977026,-1.912592318922645,0.6236869992433195,-0.049170643376695675,-0.5136248208534036,-1.655288752725936,0.9869834677643662,-1.5167097799287885,-1.1551131887110937,-1.2826107718589994,0.09470771173284602
1416,0.18192441497136885,-1.398090883761308,-0.3321220865562166,0.3566129451653662,0.14663935258827457,-0.2822870715392484,-0.3872734093414605,-0.2676273162712164,1.4694856170462447,-0.8019248970229788,0.08694716307391921,1.1916860345288358,0.34306399156928835,-0.23698763865028147,0.44120423691102323
1417,-1.3032999778452177,0.9759321037314567,0.29484250112274485,0.8836118144684031,2.0120614489309947,1.1813125467125682,1.707060410172387,0.7520336385344358,0.22238336600111652,0.14098208892703623,-0.9582203904294495,2.352805937278226,0.276418115797266,-0.34403817922695973,-1.5087583061256862
1418,0.4016814202374615,0.7649863698783431,-1.4970584679247354,-0.4845630254157503,1.1631070997681006,-1.8110871447508812,0.15664210389886235,-0.450052316882934,-0.6055081212034332,-0.3924106449705043,1.5627806069453245,-0.10235886439312608,0.5416076331594888,-0.6753187698339632,-1.8126359137057098
1419,-0.6546055767567531,-0.8654759516544611,0.7283998983853887,-1.5961858696191713,0.6869197682720075,-1.0095502781450736,-0.9796877839967881,-1.799377964111632,-0.11260592344942373,-0.00996754742335079,-0.45146715002610827,0.23979891036255252,0.11447871454054498,0.3724660317654603,0.17153724016478356
1420,-0.5312531902834701,-0.7397578926806938,-0.2673988585158652,0.627005641813591,1.5777322947942112,-0.09292645965691834,-0.1572052585305307,-0.6317770540128866,0.03530198955386281,-1.367796445429091,-0.5488550918154207,0.22162139122306795,-0.5179749897681153,1.460699568761063,0.18050515857543165
1421,0.5892885457189284,-0.4950052474409752,0.8869850085837451,-0.1601650301904064,-0.08678372668885043,-0.6124016012780359,-0.45320467606342035,0.3185513771463701,-1.546685456263427,0.6325182577429118,-0.5174149502472714,-2.433217655558092,2.900480618199945,-0.3864947685372582,0.03347650154486224
1422,1.2444590851647592,-2.3285080466672996,1.2893180399710573,-0.1029230563799746,0.5558418002865033,0.3057425997048042,0.10254597716094863,0.25962963872558215,-0.03752132632259272,1.7645246590605768,-0.5724085341262877,-1.0305788611559388,-0.40433685450254486,1.2762378677286923,-0.05346276677269283
1423,0.021377670046254824,0.33597620640672154,-1.7131814724771484,1.07304944724905,-0.43920278740520097,-1.1421506780491752,-0.15096879443034456,-0.6447338934913052,0.15022379786207704,-1.341341729619612,0.08183978166518126,-0.8335002116708556,0.3838431366004887,0.760995915620868,-0.32900669949802813
1424,0.3103733364315647,-0.29071860664921984,-0.5381217577931683,0.7186212534699185,-1.2561339393292912,-0.3721167212731072,0.2346513243806399,0.43890191731685607,-0.48483969523056514,1.1596306577104742,0.39779878905993693,-1.1747431440862,0.10815900420179053,0.8302969043076789,0.537862290330376
1425,1.7107048473997322,0.8802990395649622,-1.005471576858131,1.6364147381968208,0.9516839883533355,-0.1495640401051785,-0.6863993248497602,0.9392831002953168,1.616248857900571,0.44976126685205187,0.5913705280458986,-0.25449303799738143,0.3638638859445487,-0.5184280439820396,1.1641955423905168
1426,0.24195395092495042,-1.1154367936964271,-1.636059142060171,0.14503381907219315,0.41000335951157174,0.5607889296856681,-0.341152783174942,0.40411754747933626,2.250824359795585,-1.3117926408239045,1.3779187486161444,-0.6670243097811832,-0.02757161799563329,-0.37315583494187043,2.2464978391651487
1427,2.6146591703083426,-0.7638323579551726,-0.9455168553848587,-1.0570907009881265,-0.4124467471701174,0.6366764696859784,-1.3061204714304775,-0.8379331307974034,-1.201750473691908,-1.0094273864505874,2.552689112947202,0.17709683669168677,-1.105861751022201,0.718024782909401,0.9499297145010317
1428,0.5683301601141169,-1.5427718357748212,2.6504490401143226,-0.24163877225783162,0.4140793925242139,0.21168238978343287,-1.1432674970769001,-0.9372310686318287,0.10659341682261782,0.9101927800016102,-0.27535221374469276,-1.696453375624113,-0.7974671289694677,0.4082274619867477,-1.9627775457718781
1429,-1.7695446727817605,-0.9113258335804312,0.766507846908855,0.6957067300732077,-1.0201963730304417,2.302382071011326,0.8802197268861995,0.18941026906047118,0.22493073177735065,0.44682488345058197,-0.1906416419461788,-0.41030623065616895,-1.3771111404132261,0.7819956581689684,0.8963760087345305
1430,0.7570989592314131,-1.2273863328436716,2.0798167388978954,0.9208585870144045,-0.5399686107224435,0.3111131670434345,-1.1462611087273322,1.261918082903813,2.237618054942478,-1.1525180413446705,-1.3299372335055648,0.6300301596586257,0.13934961715872096,0.15944906627756922,0.5745974337701751
1431,0.3830594360019241,0.9785687663844052,0.6711097220519883,-1.5381873271498598,0.11233073193553363,0.43462373085194084,-0.38779936424467737,0.4199114004982256,-0.22649940519349157,-0.5056778650142539,-1.5227372985917587,0.10244595435006036,0.7307388847430657,0.9194253305784639,-0.2661480235532937
1432,1.296185476052971,-0.7713666923286632,-0.6380163565096152,-0.16585698402235258,-0.6738148184603925,1.6374868957188098,0.45711427396578236,-0.4324765581717461,0.8633070901133044,-0.6021201508629583,0.25537390386975517,-0.7706364732726216,-0.8109771088350988,-2.1217446377097255,1.103800725214432
1433,0.6765388850721172,0.08772564567379545,-0.40153229520288397,1.4974693526721008,-0.18454706054162218,0.2513883500631501,0.6037686839233969,-1.5749202602549552,1.750442417754605,1.646296282395847,0.9649301399577941,0.5990970463138271,-2.0792098602267766,-0.854446068914888,0.382237343144196
1434,-0.13914654180368327,-0.37450733983006546,0.642934869995078,-0.21066008007304934,0.011492647668050063,-1.196139175779139,1.7034090865545304,-0.5202052430418693,-0.14486007624571715,0.28160172302035014,0.25111822412734036,0.6847873002529918,0.597600623099168,-1.2817916294191847,0.5219702692692488
1435,-1.23040449978658,-1.2068197935010079,0.6329841907159272,1.134496273352955,-0.2125549726197418,0.6664381089687893,0.37748974796212964,-1.0491446975745866,0.5181595187000553,-0.20698772059291243,0.7988840266719603,-0.28185784824296506,-1.9148144471602107,1.6096296219299635,0.3265728836018601
1436,-0.21006577376461047,-0.15743584570882127,-0.5470723988544424,0.5258288408583311,-0.9223690531002289,-0.5608023638474847,-0.6067927583830455,0.0909568698228587,1.5313279861269873,-0.5738524808134058,1.700828999350118,0.6524659435477888,0.10384378856580621,-0.07421130889059309,-0.899363388804588
1437,-0.8547624778022711,0.6477961760475363,-1.5864864882151597,1.0652592305433806,-1.6440158495693553,-0.3429713022155578,2.03835481137569,-1.4162272965271818,1.2068190173148137,-0.3230057534731689,2.0699806479315837,-0.45709037452628976,-1.7722997639010687,-0.9067925656833007,-1.447923880881204
1438,-0.5834188465681479,-1.180170967768937,3.4521474725370282,-0.6972821438023689,0.41214500513698354,2.465317590090404,0.07848500496182749,-0.5541007126758517,-0.7843466560541246,1.3053530889540563,-0.7972969290754991,-1.2082608627623124,1.5865210128345022,1.1476252552159811,-1.8304093891203042
1439,0.5915139757704916,0.7796905946625665,-0.2656499580527018,-0.9055648901147256,0.3322356597754006,-1.5181939708776173,0.10909427069151853,-0.7118526330882685,-1.1512206172186532,-0.9201451874068737,-0.854801531270947,2.1204756225590766,-0.5403406917810987,-1.9977934168624376,1.4034443369953102
1440,1.678233256788116,-0.9441834077532427,-0.203642381916632,-0.20792669404637865,-1.7322751369020026,0.058681332291002385,-0.5470016644703593,0.7995063286078452,-0.5968424676793714,-0.7058488616945184,0.9991919344778755,-3.098857265996532,-1.1096165361418684,1.034055562761167,-0.9669413510525227
